"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902172672546750554","Wed Mar 19 01:38:00 +0000 2025","7","Dramatis Penangkapan Oknum TNI Terduga Penembak 3 Polisi Suara Tangisan hingga Kecup Anak Istri https://t.co/BZNc9kyJtH","1902172672546750554","","","in","Indonesia","0","1","0","https://x.com/geloraco/status/1902172672546750554","3319260420","geloraco"
"1902172663122161894","Wed Mar 19 01:37:58 +0000 2025","2","Viral Video 2 Anggota DPRD Medan Berkelahi di Kamar Mandi Ribut Gara-gara Panggilan Nama https://t.co/haLt1FijHQ https://t.co/6H5Tpk9oh8","1902172663122161894","https://pbs.twimg.com/media/GmXf9OibIAAgf2Z.jpg","","in","Indonesia","0","2","0","https://x.com/geloraco/status/1902172663122161894","3319260420","geloraco"
"1902169845451649310","Wed Mar 19 01:26:46 +0000 2025","0","KPK Sita Deposito Rp70 Miliar Ridwan Kamil: Itu Bukan Milik Kami https://t.co/X3zT7pcOBi","1902169845451649310","","","in","Indonesia","1","2","0","https://x.com/geloraco/status/1902169845451649310","3319260420","geloraco"
"1902154875783590084","Wed Mar 19 00:27:17 +0000 2025","16","Roy Suryo Ibaratkan Jokowi Petruk Bumi Wakanda jadi Gonjang-ganjing karena Dia https://t.co/IvoDQiU0pf","1902154875783590084","","","in","Indonesia","1","0","5","https://x.com/geloraco/status/1902154875783590084","3319260420","geloraco"
"1902153878633902138","Wed Mar 19 00:23:19 +0000 2025","16035","Warga bakar Polsek Kayangan karena oknum polisi diduga minta uang damai Rp 90 juta atau dipenjara 7 tahun korban depresi hingga gant*ng diri https://t.co/PqQYpngr9V","1902153878633902138","","","in","Indonesia","230","346","3833","https://x.com/geloraco/status/1902153878633902138","3319260420","geloraco"
"1902151541571907629","Wed Mar 19 00:14:02 +0000 2025","16","8 Relawan Lembaga Kemanusiaan Malaysia Gugur Dibom Israel PM Anwar Ibrahim Murka https://t.co/RQkh7aGr7I","1902151541571907629","","","in","Indonesia","0","1","6","https://x.com/geloraco/status/1902151541571907629","3319260420","geloraco"
"1902149355827868046","Wed Mar 19 00:05:21 +0000 2025","58","Rakyat Indonesia Tertipu Gelar Jokowi https://t.co/iHdIexcL3m","1902149355827868046","","","in","Indonesia","0","1","34","https://x.com/geloraco/status/1902149355827868046","3319260420","geloraco"
"1902145993354911878","Tue Mar 18 23:51:59 +0000 2025","79","Menhut Raja Juli Bantah Stafnya Terlibat dalam Penanaman Ladang Ganja di TN Bromo ...kami tidak ada yang begitu ada juga paling nanam singkong https://t.co/XrN6xf5MaB","1902145993354911878","","","in","Indonesia","6","34","52","https://x.com/geloraco/status/1902145993354911878","3319260420","geloraco"
"1902144637214843228","Tue Mar 18 23:46:36 +0000 2025","113","Hasan Nasbi Hapus Unggahannya Tuding Pengkritik RUU TNI Fedi Nuril: Memalukan! https://t.co/9oJCL49O2D","1902144637214843228","","","in","Indonesia","1","8","41","https://x.com/geloraco/status/1902144637214843228","3319260420","geloraco"
"1902142607272374355","Tue Mar 18 23:38:32 +0000 2025","8","Dua anggota polisi di Sumut dipecat! Diduga memeras 12 kepala sekolah saat penyidikan korupsi https://t.co/gxYnbLueZD","1902142607272374355","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1902142607272374355","3319260420","geloraco"
"1902137993089191947","Tue Mar 18 23:20:12 +0000 2025","13","Houthi Kembali Kirim Rudal Balistik ke Wilayah Israel: Sirine Meraung Warga Kocar-Kacir https://t.co/z8mJZfHv1F","1902137993089191947","","","in","Indonesia","0","1","1","https://x.com/geloraco/status/1902137993089191947","3319260420","geloraco"
"1902124236921352393","Tue Mar 18 22:25:32 +0000 2025","19","Pelaku Penembakan Sadis Brutal dan Jahat Sekali https://t.co/QsUcioKuVb","1902124236921352393","","","in","Indonesia","1","33","5","https://x.com/geloraco/status/1902124236921352393","3319260420","geloraco"
"1902123748041617739","Tue Mar 18 22:23:35 +0000 2025","3","Serangan Balik Koruptor ke Jampidsus Diduga Dibekingi Bandar Judol https://t.co/CQ62h3QRa9","1902123748041617739","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902123748041617739","3319260420","geloraco"
"1902123258876731848","Tue Mar 18 22:21:39 +0000 2025","36","Tak Benar Prabowo Minta RUU TNI Segera Disahkan https://t.co/8bDOkMftn3","1902123258876731848","","","in","Indonesia","5","66","17","https://x.com/geloraco/status/1902123258876731848","3319260420","geloraco"
"1902122718130270209","Tue Mar 18 22:19:30 +0000 2025","1","Pelaku Berniat Membunuh Bukan Melumpuhkan https://t.co/GlSmjedxvg","1902122718130270209","","","in","Indonesia","0","4","0","https://x.com/geloraco/status/1902122718130270209","3319260420","geloraco"
"1902122232899629548","Tue Mar 18 22:17:34 +0000 2025","20","IPW: Cabut Laporan Polisi terhadap Aktivis KontraS https://t.co/LquMNK3nqw","1902122232899629548","","","in","Indonesia","0","0","3","https://x.com/geloraco/status/1902122232899629548","3319260420","geloraco"
